,Year,Month,Date,Hour,Minute,PV_Usage
638,2021,2,0,10,38,1.1523517547936484
639,2021,2,0,10,39,0.932054585363581
640,2021,2,0,10,40,0.8710587285179817
641,2021,2,0,10,41,1.133548663719725
642,2021,2,0,10,42,0.7459763216434536
643,2021,2,0,10,43,0.8596989618251552
644,2021,2,0,10,44,0.746148577209067
645,2021,2,0,10,45,0.874730093264273
646,2021,2,0,10,46,0.5509139558509973
647,2021,2,0,10,47,0.9469289778907357
648,2021,2,0,10,48,0.8933981392238733
649,2021,2,0,10,49,0.6752744716814156
650,2021,2,0,10,50,1.0038933894153652
651,2021,2,0,10,51,1.083046692378415
652,2021,2,0,10,52,0.7999588185055033
653,2021,2,0,10,53,1.1157253781378604
654,2021,2,0,10,54,0.9300524194809877
655,2021,2,0,10,55,0.6446183228251973
656,2021,2,0,10,56,0.961028504806719
657,2021,2,0,10,57,1.2256908030296692
658,2021,2,0,10,58,1.2186192544179315
659,2021,2,0,10,59,1.0036456967100125
660,2021,2,0,11,0,0.7986259719376421
661,2021,2,0,11,1,1.0517518916058168
662,2021,2,0,11,2,1.0756803990088042
663,2021,2,0,11,3,1.0063919805483825
664,2021,2,0,11,4,1.4947583754912488
665,2021,2,0,11,5,1.5443669552227006
666,2021,2,0,11,6,0.9796967302117302
667,2021,2,0,11,7,1.1997498204419659
668,2021,2,0,11,8,1.0928781632449727
669,2021,2,0,11,9,0.853230010725791
670,2021,2,0,11,10,0.8471104913142046
671,2021,2,0,11,11,1.000005722447128
672,2021,2,0,11,12,1.1515043874839226
673,2021,2,0,11,13,1.076579378890167
674,2021,2,0,11,14,1.0459561683745529
675,2021,2,0,11,15,0.9170027049920354
676,2021,2,0,11,16,0.787888604989686
677,2021,2,0,11,17,1.0305446061366654
678,2021,2,0,11,18,1.1183833682032045
679,2021,2,0,11,19,1.1329016377527492
680,2021,2,0,11,20,1.413286054396735
681,2021,2,0,11,21,1.4380016974426482
682,2021,2,0,11,22,0.7879454559612374
683,2021,2,0,11,23,0.752242318536863
684,2021,2,0,11,24,1.020388593451151
685,2021,2,0,11,25,0.7217981414206933
686,2021,2,0,11,26,0.7007008079041744
687,2021,2,0,11,27,1.0139792539217711
688,2021,2,0,11,28,1.2275912551155395
689,2021,2,0,11,29,0.9702799616097403
690,2021,2,0,11,30,0.7355931896863747
691,2021,2,0,11,31,0.7873854868935712
692,2021,2,0,11,32,0.1361978728290063
693,2021,2,0,11,33,0.6505559936780911
694,2021,2,0,11,34,1.4890345351363243
695,2021,2,0,11,35,0.8981350962230914
696,2021,2,0,11,36,0.8368630382524368
697,2021,2,0,11,37,0.7127687809137191
698,2021,2,0,11,38,0.8543791543153013
699,2021,2,0,11,39,0.8186112232936542
700,2021,2,0,11,40,0.8724938267626996
701,2021,2,0,11,41,0.5597949879817197
702,2021,2,0,11,42,1.3074546512043455
703,2021,2,0,11,43,0.6860120256705455
704,2021,2,0,11,44,0.9818453528687656
705,2021,2,0,11,45,1.3100355779477855
706,2021,2,0,11,46,0.8532964562461405
707,2021,2,0,11,47,1.1459090759500528
708,2021,2,0,11,48,0.9117832717379679
709,2021,2,0,11,49,0.8059233165784774
710,2021,2,0,11,50,0.9668901034730004
711,2021,2,0,11,51,0.8780578984352301
712,2021,2,0,11,52,0.9348762588470542
713,2021,2,0,11,53,0.7120821311602796
714,2021,2,0,11,54,1.5543330091772758
715,2021,2,0,11,55,1.060454961820984
716,2021,2,0,11,56,0.5314882375645724
717,2021,2,0,11,57,0.9945462669764481
718,2021,2,0,11,58,0.7352984635887678
719,2021,2,0,11,59,0.8401803282880494
720,2021,2,0,12,0,1.2448943391153844
721,2021,2,0,12,1,1.5539553789440474
722,2021,2,0,12,2,1.153585558950834
723,2021,2,0,12,3,0.8404978091188628
724,2021,2,0,12,4,0.8185981997433815
725,2021,2,0,12,5,0.7295194689625817
726,2021,2,0,12,6,0.8157355432976101
727,2021,2,0,12,7,0.5810917038191328
728,2021,2,0,12,8,1.1805863388429652
729,2021,2,0,12,9,1.2415274605384607
730,2021,2,0,12,10,0.5248620991347483
731,2021,2,0,12,11,0.5422435125828977
732,2021,2,0,12,12,1.110711143689424
733,2021,2,0,12,13,0.7039358301405965
734,2021,2,0,12,14,0.8901621562265942
735,2021,2,0,12,15,0.5267121704129449
736,2021,2,0,12,16,0.9264664645190523
737,2021,2,0,12,17,0.6454695338373152
738,2021,2,0,12,18,0.8689253778694448
739,2021,2,0,12,19,0.9853587300207178
740,2021,2,0,12,20,0.7297114673912168
741,2021,2,0,12,21,1.1883925773598873
742,2021,2,0,12,22,0.7845312153759176
743,2021,2,0,12,23,1.0733929927191168
744,2021,2,0,12,24,0.49038463099396623
745,2021,2,0,12,25,1.2211946528090827
746,2021,2,0,12,26,0.9243820543755079
747,2021,2,0,12,27,0.7283857213645095
748,2021,2,0,12,28,0.8372100283836119
749,2021,2,0,12,29,0.6856187928902882
750,2021,2,0,12,30,0.8939625206365562
751,2021,2,0,12,31,0.812099187390691
752,2021,2,0,12,32,1.1087341666548587
753,2021,2,0,12,33,1.5644677704075884
754,2021,2,0,12,34,1.0203051789981732
755,2021,2,0,12,35,0.8052515200114463
756,2021,2,0,12,36,0.9805750121954373
757,2021,2,0,12,37,1.3009673089868687
758,2021,2,0,12,38,0.8748874418038277
759,2021,2,0,12,39,1.0307852994890476
760,2021,2,0,12,40,0.2598159672737488
761,2021,2,0,12,41,0.9756143436418759
762,2021,2,0,12,42,0.739110231096919
763,2021,2,0,12,43,0.7689713842825586
764,2021,2,0,12,44,1.0248586579981902
765,2021,2,0,12,45,1.219486397244036
766,2021,2,0,12,46,1.6947860231124903
767,2021,2,0,12,47,0.559124200109433
768,2021,2,0,12,48,1.1756138449889144
769,2021,2,0,12,49,0.7168190614931838
770,2021,2,0,12,50,0.9466076706854752
771,2021,2,0,12,51,0.15588901227710117
772,2021,2,0,12,52,1.3546880408675115
773,2021,2,0,12,53,0.5617762378666702
774,2021,2,0,12,54,0.9629812980991999
775,2021,2,0,12,55,0.8475492638785531
776,2021,2,0,12,56,0.9614792087479034
777,2021,2,0,12,57,1.1665821175471593
778,2021,2,0,12,58,1.0743806058294656
779,2021,2,0,12,59,1.1254837976112817
780,2021,2,0,13,0,0.7007709808906606
781,2021,2,0,13,1,0.89726442069951
782,2021,2,0,13,2,0.8868790681394194
783,2021,2,0,13,3,0.8635138388185709
784,2021,2,0,13,4,1.106091288931526
785,2021,2,0,13,5,0.8324167650635155
786,2021,2,0,13,6,1.0212882918654804
787,2021,2,0,13,7,1.400012119202027
788,2021,2,0,13,8,1.1808964454261524
789,2021,2,0,13,9,0.6955322799646808
790,2021,2,0,13,10,0.9333141966627
791,2021,2,0,13,11,0.2990237339497561
792,2021,2,0,13,12,1.0819932139751312
793,2021,2,0,13,13,0.8728256293203672
794,2021,2,0,13,14,1.242363103265257
795,2021,2,0,13,15,0.8793629648924528
796,2021,2,0,13,16,0.902809346977585
797,2021,2,0,13,17,1.2025216385244117
798,2021,2,0,13,18,1.2757972349765796
799,2021,2,0,13,19,1.2616768162432503
800,2021,2,0,13,20,0.8838579758998908
801,2021,2,0,13,21,1.0535772621077346
802,2021,2,0,13,22,1.2963536957574833
803,2021,2,0,13,23,1.138344445994869
804,2021,2,0,13,24,1.3380569330896086
805,2021,2,0,13,25,1.4169405368563839
806,2021,2,0,13,26,1.142980862096752
807,2021,2,0,13,27,1.3955492481838596
808,2021,2,0,13,28,1.2792506028754553
809,2021,2,0,13,29,0.31500383115810215
810,2021,2,0,13,30,0.680557557908129
811,2021,2,0,13,31,0.7290501931578023
812,2021,2,0,13,32,0.5750456163329491
813,2021,2,0,13,33,0.8121412238446888
814,2021,2,0,13,34,0.9642846695131815
815,2021,2,0,13,35,0.9331340754871632
816,2021,2,0,13,36,0.5004660566091121
817,2021,2,0,13,37,1.0547055719662894
818,2021,2,0,13,38,0.8181935570961848
819,2021,2,0,13,39,0.4623785367666876
820,2021,2,0,13,40,0.9389727665447949
821,2021,2,0,13,41,0.8873116177338028
822,2021,2,0,13,42,0.4085577893131054
823,2021,2,0,13,43,0.636875306738279
824,2021,2,0,13,44,1.3267825451901256
825,2021,2,0,13,45,0.7620865252362665
826,2021,2,0,13,46,1.0720085963179546
827,2021,2,0,13,47,0.9154116243550704
828,2021,2,0,13,48,1.07255537988668
829,2021,2,0,13,49,1.0606083954875514
830,2021,2,0,13,50,1.0165356322816363
831,2021,2,0,13,51,0.9102199949562609
832,2021,2,0,13,52,0.4444772546387685
833,2021,2,0,13,53,0.8943230457237055
834,2021,2,0,13,54,1.1495443055073564
835,2021,2,0,13,55,0.9371798907431345
836,2021,2,0,13,56,0.9703650903137166
837,2021,2,0,13,57,1.2442302541169032
838,2021,2,0,13,58,1.2508194155316428
839,2021,2,0,13,59,1.39487008745503
840,2021,2,0,14,0,0.19862709652383742
841,2021,2,0,14,1,0.2928674682581713
842,2021,2,0,14,2,0.37692166806047334
843,2021,2,0,14,3,0.033804496872714335
844,2021,2,0,14,4,0.29566884007858113
845,2021,2,0,14,5,0.1221543429618896
846,2021,2,0,14,6,0.3056370444577271
847,2021,2,0,14,7,0.1899992663445559
848,2021,2,0,14,8,0.4388661271395811
849,2021,2,0,14,9,0.34779619499654524
850,2021,2,0,14,10,0.1576846396812909
851,2021,2,0,14,11,0.13678504215255258
852,2021,2,0,14,12,0.30793231391117865
853,2021,2,0,14,13,0.2668466403994082
854,2021,2,0,14,14,0.5434876573971976
855,2021,2,0,14,15,0.07422490252427616
856,2021,2,0,14,16,0.1454419681177287
857,2021,2,0,14,17,0.0957041268306631
858,2021,2,0,14,18,0.061232716433241345
859,2021,2,0,14,19,0.12028908191802898
860,2021,2,0,14,20,0.01500399311209912
861,2021,2,0,14,21,0.22808017515684814
862,2021,2,0,14,22,0.30865346896768164
863,2021,2,0,14,23,0.10857182916019673
864,2021,2,0,14,24,0.07503268437370009
865,2021,2,0,14,25,0.1548263765980371
866,2021,2,0,14,26,0.2295515587173192
867,2021,2,0,14,27,0.0865411930635984
868,2021,2,0,14,28,0.27644774506031666
869,2021,2,0,14,29,0.06902555098617982
870,2021,2,0,14,30,0.4909468458934624
871,2021,2,0,14,31,0.10631742324610545
872,2021,2,0,14,32,0.3528638016009917
873,2021,2,0,14,33,0.024813128470055828
874,2021,2,0,14,34,0.0451266888546808
875,2021,2,0,14,35,0.10132405821340311
876,2021,2,0,14,36,0.2184843377078087
877,2021,2,0,14,37,0.13959888097261788
878,2021,2,0,14,38,0.2690928804499616
879,2021,2,0,14,39,0.025239526187325972
880,2021,2,0,14,40,0.011835834637065536
881,2021,2,0,14,41,0.14374862968375812
882,2021,2,0,14,42,0.017499145836311455
883,2021,2,0,14,43,0.22684347667286067
884,2021,2,0,14,44,0.04202439996262926
885,2021,2,0,14,45,0.251463093179536
886,2021,2,0,14,46,0.17131935616777416
887,2021,2,0,14,47,0.39803222471635075
888,2021,2,0,14,48,0.35173645337727016
889,2021,2,0,14,49,0.05439814245892683
890,2021,2,0,14,50,0.40718289334845453
891,2021,2,0,14,51,0.29339574454256284
892,2021,2,0,14,52,0.36050415140534847
893,2021,2,0,14,53,0.26515369857255217
894,2021,2,0,14,54,0.0533343701700247
895,2021,2,0,14,55,0.12927385156975282
896,2021,2,0,14,56,0.33312353833666414
897,2021,2,0,14,57,0.3037198072119175
898,2021,2,0,14,58,0.15618678897282626
899,2021,2,0,14,59,0.28060812633789406
900,2021,2,0,15,0,0.4638139312792847
901,2021,2,0,15,1,1.1524246720617228
902,2021,2,0,15,2,1.0171259475348524
903,2021,2,0,15,3,1.1169963827974254
904,2021,2,0,15,4,1.2858306269429043
905,2021,2,0,15,5,1.2192000794390767
906,2021,2,0,15,6,1.0826470148654042
907,2021,2,0,15,7,1.1043632601258064
908,2021,2,0,15,8,0.7819529482079803
909,2021,2,0,15,9,1.010201946338727
910,2021,2,0,15,10,0.49218191979445514
911,2021,2,0,15,11,0.8052569987923652
912,2021,2,0,15,12,1.0770183044413402
913,2021,2,0,15,13,0.9937477685202903
914,2021,2,0,15,14,0.705388735232043
915,2021,2,0,15,15,1.1285281301503112
916,2021,2,0,15,16,1.2034937772529517
917,2021,2,0,15,17,1.212864168836762
918,2021,2,0,15,18,0.595411808383516
919,2021,2,0,15,19,1.0320278346576057
920,2021,2,0,15,20,1.1178931149917484
921,2021,2,0,15,21,0.8919251574388586
922,2021,2,0,15,22,0.510288473758675
923,2021,2,0,15,23,0.5173288490265489
924,2021,2,0,15,24,1.2015690282262674
925,2021,2,0,15,25,0.7985820522447272
926,2021,2,0,15,26,1.1543299943959304
927,2021,2,0,15,27,1.3640290214370516
928,2021,2,0,15,28,1.050916257188034
929,2021,2,0,15,29,1.0617755525671815
930,2021,2,0,15,30,0.9295037248659006
931,2021,2,0,15,31,1.202349831026613
932,2021,2,0,15,32,1.5042855313868317
933,2021,2,0,15,33,0.9013186738991698
934,2021,2,0,15,34,1.1436744542988784
935,2021,2,0,15,35,0.9960262272352409
936,2021,2,0,15,36,0.9403129039569187
937,2021,2,0,15,37,0.5253929541885719
938,2021,2,0,15,38,1.4660858233159666
939,2021,2,0,15,39,0.8049689868551835
940,2021,2,0,15,40,0.9347521209116151
941,2021,2,0,15,41,1.2408528246297172
942,2021,2,0,15,42,0.9550332593942162
943,2021,2,0,15,43,1.2163819512197032
944,2021,2,0,15,44,1.4399001687250554
945,2021,2,0,15,45,1.2201615845447114
946,2021,2,0,15,46,1.4017004486068694
947,2021,2,0,15,47,0.8191107152600572
948,2021,2,0,15,48,0.8171337060892558
949,2021,2,0,15,49,0.9651144480699131
950,2021,2,0,15,50,1.0138364333408276
951,2021,2,0,15,51,0.71505466830989
952,2021,2,0,15,52,1.0892504894751711
953,2021,2,0,15,53,1.046130846656009
954,2021,2,0,15,54,1.0481301193014054
955,2021,2,0,15,55,1.0054688361889268
956,2021,2,0,15,56,1.182099887384517
957,2021,2,0,15,57,0.6095595321254195
958,2021,2,0,15,58,0.6097067321800822
959,2021,2,0,15,59,0.86406651644739
960,2021,2,0,16,0,1.1813235005363514
961,2021,2,0,16,1,0.7211483776963497
962,2021,2,0,16,2,1.0125150811136312
963,2021,2,0,16,3,0.924955631885617
964,2021,2,0,16,4,0.5874429660070319
965,2021,2,0,16,5,0.8623870563649602
966,2021,2,0,16,6,0.8853290365382388
967,2021,2,0,16,7,0.8564558793999497
968,2021,2,0,16,8,0.6820690119550459
969,2021,2,0,16,9,0.8896450922340204
970,2021,2,0,16,10,1.1446990497573293
971,2021,2,0,16,11,1.5303874655584007
972,2021,2,0,16,12,1.2059518666418962
973,2021,2,0,16,13,1.103718447621159
974,2021,2,0,16,14,0.7375765911591933
975,2021,2,0,16,15,0.9866375416830487
976,2021,2,0,16,16,1.2563135682462943
977,2021,2,0,16,17,1.127734429953312
978,2021,2,0,16,18,1.2779439274700906
979,2021,2,0,16,19,1.4858917252141657
980,2021,2,0,16,20,1.281930871525433
981,2021,2,0,16,21,1.0196319923534805
982,2021,2,0,16,22,0.7310233011429939
983,2021,2,0,16,23,0.9749194779519955
984,2021,2,0,16,24,1.1122489268117917
985,2021,2,0,16,25,0.67848085908088
986,2021,2,0,16,26,1.2979123772644912
987,2021,2,0,16,27,0.8276041531550433
988,2021,2,0,16,28,1.1085028187466084
989,2021,2,0,16,29,0.5524533887141176
990,2021,2,0,16,30,1.0030672148934399
991,2021,2,0,16,31,0.8309167283746842
992,2021,2,0,16,32,1.0920668864589334
993,2021,2,0,16,33,1.266822145913085
994,2021,2,0,16,34,1.0904244159465126
995,2021,2,0,16,35,1.3459827916475384
996,2021,2,0,16,36,0.9389247671267447
997,2021,2,0,16,37,1.2832747686013701
998,2021,2,0,16,38,1.0861884537891662
999,2021,2,0,16,39,0.9456291346097712
1000,2021,2,0,16,40,1.2574573215981093
1001,2021,2,0,16,41,0.7183879764503402
1002,2021,2,0,16,42,0.807338046945866
1003,2021,2,0,16,43,0.8152212796976678
1004,2021,2,0,16,44,0.7452662732249635
1005,2021,2,0,16,45,1.035249098038758
1006,2021,2,0,16,46,1.0543868179967224
1007,2021,2,0,16,47,0.9502384444396107
1008,2021,2,0,16,48,1.2090171488127928
1009,2021,2,0,16,49,0.964646996932969
1010,2021,2,0,16,50,0.9183483757166787
1011,2021,2,0,16,51,0.8041741066562212
1012,2021,2,0,16,52,1.0947853136830437
1013,2021,2,0,16,53,0.7834558019611166
1014,2021,2,0,16,54,1.016058881375185
1015,2021,2,0,16,55,0.5049389054135212
1016,2021,2,0,16,56,1.1844526667660245
1017,2021,2,0,16,57,1.2373819228842244
1018,2021,2,0,16,58,0.7848997014639023
1019,2021,2,0,16,59,0.9350552843275445
1020,2021,2,0,17,0,1.120133617687698
1021,2021,2,0,17,1,0.8565680274418426
1022,2021,2,0,17,2,1.2602290783342691
1023,2021,2,0,17,3,1.454668970742003
1024,2021,2,0,17,4,0.48397830437934874
1025,2021,2,0,17,5,1.279587049431327
1026,2021,2,0,17,6,0.8342965072852248
1027,2021,2,0,17,7,1.2991208945813724
1028,2021,2,0,17,8,0.7997266246949569
1029,2021,2,0,17,9,0.9426095176570947
1030,2021,2,0,17,10,1.0761557706445548
1031,2021,2,0,17,11,1.3510236931688728
1032,2021,2,0,17,12,0.964932478600061
1033,2021,2,0,17,13,0.606742459490485
1034,2021,2,0,17,14,0.9941361981078707
1035,2021,2,0,17,15,1.0156430691546527
1036,2021,2,0,17,16,0.9434717898886777
1037,2021,2,0,17,17,0.666179442712018
1038,2021,2,0,17,18,1.0066751635000493
1039,2021,2,0,17,19,1.2626343657179462
1040,2021,2,0,17,20,0.8039477993160574
1041,2021,2,0,17,21,1.1022427273846178
1042,2021,2,0,17,22,0.9863353794420774
1043,2021,2,0,17,23,0.9193176014434933
1044,2021,2,0,17,24,1.3436757713139698
1045,2021,2,0,17,25,0.8958350873354224
1046,2021,2,0,17,26,1.2657958060836056
1047,2021,2,0,17,27,1.0994756155786871
1048,2021,2,0,17,28,1.1480410464287631
1049,2021,2,0,17,29,0.8193698968362526
1050,2021,2,0,17,30,1.0727567882437092
1051,2021,2,0,17,31,0.8123732317340907
1052,2021,2,0,17,32,1.2423176553025597
1053,2021,2,0,17,33,0.8170170504292104
1054,2021,2,0,17,34,0.9207938509896039
1055,2021,2,0,17,35,1.0431600954471703
1056,2021,2,0,17,36,1.046379275127173
1057,2021,2,0,17,37,1.0056320745900313
1058,2021,2,0,17,38,0.6568294149759554
1059,2021,2,0,17,39,0.8400614509746753
1060,2021,2,0,17,40,0.53943618457269
1061,2021,2,0,17,41,1.0583861018861627
1062,2021,2,0,17,42,0.9382300500395037
1063,2021,2,0,17,43,0.7407741442089941
1064,2021,2,0,17,44,1.623373588119438
1065,2021,2,0,17,45,1.0926855709036392
1066,2021,2,0,17,46,0.7767176698057185
1067,2021,2,0,17,47,0.8512601368387525
1068,2021,2,0,17,48,1.3034045747450824
1069,2021,2,0,17,49,1.0933826425554494
1070,2021,2,0,17,50,1.3036155566776886
1071,2021,2,0,17,51,0.9235762991667608
1072,2021,2,0,17,52,1.0570606623964192
1073,2021,2,0,17,53,0.7352905213714261
1074,2021,2,0,17,54,0.831842988593962
1075,2021,2,0,17,55,1.2117840756088918
1076,2021,2,0,17,56,1.4239727379375968
1077,2021,2,0,17,57,1.61393893499142
1078,2021,2,0,17,58,1.097932805302841
1079,2021,2,0,17,59,0.699269761961334
1080,2021,2,0,18,0,0.8195777278887765
1081,2021,2,0,18,1,0.6129221432385694
1082,2021,2,0,18,2,0.9718259992307207
1083,2021,2,0,18,3,0.8440826077063162
1084,2021,2,0,18,4,0.9457109691656977
1085,2021,2,0,18,5,0.5135130210905257
1086,2021,2,0,18,6,0.7864522810358722
1087,2021,2,0,18,7,1.2429589573125646
1088,2021,2,0,18,8,1.1134197699074537
1089,2021,2,0,18,9,1.0846002794460436
1090,2021,2,0,18,10,1.1219193279199091
1091,2021,2,0,18,11,0.5874678636775317
1092,2021,2,0,18,12,1.3414239182955159
1093,2021,2,0,18,13,1.3123765381602013
1094,2021,2,0,18,14,1.133710837691507
1095,2021,2,0,18,15,0.7842266757306466
1096,2021,2,0,18,16,1.238715610623527
1097,2021,2,0,18,17,0.7432749469584878
1098,2021,2,0,18,18,1.1243414331956256
1099,2021,2,0,18,19,0.24128991246726506
1100,2021,2,0,18,20,1.092050563591813
1101,2021,2,0,18,21,0.9530487182189756
1102,2021,2,0,18,22,0.8273125428166039
1103,2021,2,0,18,23,1.348502749745747
1104,2021,2,0,18,24,1.1009320355429053
1105,2021,2,0,18,25,0.6828648856179509
1106,2021,2,0,18,26,0.698931618049093
1107,2021,2,0,18,27,0.8063793956011289
1108,2021,2,0,18,28,1.088241508921825
1109,2021,2,0,18,29,0.8439421026474
1110,2021,2,0,18,30,0.6447124736126574
1111,2021,2,0,18,31,0.9764431632108018
1112,2021,2,0,18,32,0.9837306525109659
1113,2021,2,0,18,33,0.6865607304383494
1114,2021,2,0,18,34,0.9031899714035055
1115,2021,2,0,18,35,0.599040413196811
1116,2021,2,0,18,36,0.8352356842860926
1117,2021,2,0,18,37,1.2742498836376743
1118,2021,2,0,18,38,0.9595235527740387
1119,2021,2,0,18,39,1.0374965913215755
1120,2021,2,0,18,40,1.5965826507994119
1121,2021,2,0,18,41,1.03282692642774
1122,2021,2,0,18,42,0.8166660570371961
1123,2021,2,0,18,43,1.2602194419150445
1124,2021,2,0,18,44,1.2302595864561643
1125,2021,2,0,18,45,1.011848521558282
1126,2021,2,0,18,46,1.0235024010983589
1127,2021,2,0,18,47,1.0003809120733285
1128,2021,2,0,18,48,0.944524491022019
1129,2021,2,0,18,49,0.8463352660468163
1130,2021,2,0,18,50,0.7752386484868905
1131,2021,2,0,18,51,1.1926781258304306
1132,2021,2,0,18,52,1.334462746729332
1133,2021,2,0,18,53,0.9073138652077973
1134,2021,2,0,18,54,1.3351048526494143
1135,2021,2,0,18,55,1.068609150579035
1136,2021,2,0,18,56,1.0441565864114188
1137,2021,2,0,18,57,0.536380735887066
1138,2021,2,0,18,58,0.7286251697983209
1139,2021,2,0,18,59,1.3316065763618057
1140,2021,2,0,19,0,0.8231225912003496
1141,2021,2,0,19,1,1.0188508807852978
1142,2021,2,0,19,2,0.6559714238431464
1143,2021,2,0,19,3,1.2264347906653734
1144,2021,2,0,19,4,1.1056331692667551
1145,2021,2,0,19,5,1.0295305471183136
1146,2021,2,0,19,6,1.4281322669740844
1147,2021,2,0,19,7,0.8066648733199417
1148,2021,2,0,19,8,0.9787939586657018
1149,2021,2,0,19,9,1.125858066065812
1150,2021,2,0,19,10,1.2044545840770207
1151,2021,2,0,19,11,1.6128742420089117
1152,2021,2,0,19,12,0.8614471575083202
1153,2021,2,0,19,13,1.2366616965756758
1154,2021,2,0,19,14,0.7224491617224202
1155,2021,2,0,19,15,0.9700794164779668
1156,2021,2,0,19,16,0.8745320866126874
1157,2021,2,0,19,17,1.2650628581775174
1158,2021,2,0,19,18,1.1038591545709142
1159,2021,2,0,19,19,1.4941812633146019
1160,2021,2,0,19,20,1.2245115286786938
1161,2021,2,0,19,21,1.0984460771520412
1162,2021,2,0,19,22,0.9473911157576792
1163,2021,2,0,19,23,0.6994179799181435
1164,2021,2,0,19,24,1.238471752784906
1165,2021,2,0,19,25,0.78415834656484
1166,2021,2,0,19,26,1.0828181988492247
1167,2021,2,0,19,27,1.0016801401052555
1168,2021,2,0,19,28,1.1374089365581441
1169,2021,2,0,19,29,1.3948107095205642
1170,2021,2,0,19,30,0.7857305120235024
1171,2021,2,0,19,31,0.6771697313557842
1172,2021,2,0,19,32,0.9607875551967021
1173,2021,2,0,19,33,1.003132331219169
1174,2021,2,0,19,34,1.358855260763712
1175,2021,2,0,19,35,0.971235142952898
1176,2021,2,0,19,36,1.3852096784437102
1177,2021,2,0,19,37,1.0891592617819381
1178,2021,2,0,19,38,1.2859774330377778
1179,2021,2,0,19,39,0.6843097760415828
1180,2021,2,0,19,40,0.8584869950150663
1181,2021,2,0,19,41,0.5182004024504598
1182,2021,2,0,19,42,1.1303821491661714
1183,2021,2,0,19,43,1.3593580427955583
1184,2021,2,0,19,44,1.1405101308271162
1185,2021,2,0,19,45,0.5626777216912849
1186,2021,2,0,19,46,1.1544662936767387
1187,2021,2,0,19,47,0.8968536820177196
1188,2021,2,0,19,48,0.7336497710392134
1189,2021,2,0,19,49,1.080251161714995
1190,2021,2,0,19,50,1.022055278048893
1191,2021,2,0,19,51,0.7273281100927899
1192,2021,2,0,19,52,1.1065764180487392
1193,2021,2,0,19,53,1.0718941158853401
1194,2021,2,0,19,54,1.337564446190611
1195,2021,2,0,19,55,1.1377516560455527
1196,2021,2,0,19,56,1.2183496314491973
1197,2021,2,0,19,57,0.927752109007211
1198,2021,2,0,19,58,1.2671931190092147
1199,2021,2,0,19,59,1.017151598595171
1200,2021,2,0,20,0,0.7629208130778264
1201,2021,2,0,20,1,1.0973043847415664
1202,2021,2,0,20,2,1.096658193635265
